Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
GRCh38_ENSG00000274501,GRCh38_AL121845.4,Gene Expression,-0.00020894670118868348,0.7931480887761453,0.9926693977004952,1,7.159607856084503e-06,1
GRCh38_ENSG00000178395,GRCh38_CCDC185,Gene Expression,-0.00020894670118868348,0.7931480887761453,0.9926693977004952,1,7.159607856084503e-06,1
GRCh38_ENSG00000280511,GRCh38_AL591030.1,Gene Expression,-0.00020894670118868348,0.7931480887761453,0.9926693977004952,1,7.159607856084503e-06,1
GRCh38_ENSG00000275088,GRCh38_AC026469.1,Gene Expression,-0.00020894670118868348,0.7931480887761453,0.9926693977004952,1,7.159607856084503e-06,1
GRCh38_ENSG00000185985,GRCh38_SLITRK2,Gene Expression,-0.00020894670118868348,0.7931480887761453,0.9926693977004952,1,7.159607856084503e-06,1
GRCh38_ENSG00000275197,GRCh38_AC092794.2,Gene Expression,-0.00020894670118868446,0.7931480887750355,0.9926693977004952,1,2.0733738954077937e-05,1
GRCh38_ENSG00000188124,GRCh38_OR2AG2,Gene Expression,-0.00020894670118868446,0.7931480887750355,0.9926693977004952,1,2.0733738954077937e-05,1
GRCh38_ENSG00000272703,GRCh38_AP005137.2,Gene Expression,-0.0002089467011886903,0.7931480887757131,0.9926693977004952,1,2.1324066210759993e-05,1
GRCh38_ENSG00000124196,GRCh38_GTSF1L,Gene Expression,-0.0002090000012007636,0.7918934364876797,0.9926693977004952,1,1.0598601614023552e-05,1
GRCh38_ENSG00000278719,GRCh38_MCM8-AS1,Gene Expression,-0.0002090000012007636,0.7918934364876797,0.9926693977004952,1,1.0598601614023552e-05,1
GRCh38_ENSG00000231134,GRCh38_TCF7L1-IT1,Gene Expression,-0.0002090000012007667,0.7918934364856931,0.9926693977004952,1,2.2038624759018707e-05,1
GRCh38_ENSG00000286729,GRCh38_AC137695.3,Gene Expression,-0.00020900000120076872,0.7918934364845529,0.9926693977004952,1,1.3298564266095792e-05,1
GRCh38_ENSG00000187959,GRCh38_CPSF4L,Gene Expression,-0.00020900000120076904,0.791893436488371,0.9926693977004952,1,8.321704750276179e-05,1
GRCh38_ENSG00000285593,GRCh38_AC055872.2,Gene Expression,-0.00020900000120076907,0.7918934364853647,0.9926693977004952,1,2.7929009093392654e-05,1
GRCh38_ENSG00000234520,GRCh38_AC018464.1,Gene Expression,-0.00020900000120077444,0.7918934364841453,0.9926693977004952,1,1.0044536333675813e-05,1
GRCh38_ENSG00000223609,GRCh38_HBD,Gene Expression,-0.00020901458782297716,0.7915501693753426,0.9926693977004952,2,3.124092785282876e-05,1
GRCh38_ENSG00000285424,GRCh38_AL162718.1,Gene Expression,-0.00020901458782297797,0.7915501693739552,0.9926693977004952,1,8.7075209862663e-06,1
GRCh38_ENSG00000229869,GRCh38_AL359878.2,Gene Expression,-0.00020901458782297797,0.7915501693739552,0.9926693977004952,1,8.7075209862663e-06,1
GRCh38_ENSG00000259709,GRCh38_AC023906.4,Gene Expression,-0.00020901458782297873,0.7915501693742107,0.9926693977004952,1,1.4643172112647814e-05,1
GRCh38_ENSG00000263787,GRCh38_SKAP1-AS1,Gene Expression,-0.00020901458782297873,0.7915501693742107,0.9926693977004952,1,1.4643172112647814e-05,1
GRCh38_ENSG00000277865,GRCh38_GOLGA6L22,Gene Expression,-0.00020901458782297873,0.7915501693742107,0.9926693977004952,1,1.4643172112647814e-05,1
GRCh38_ENSG00000137675,GRCh38_MMP27,Gene Expression,-0.00020901458782297887,0.7915501693739342,0.9926693977004952,1,0.00016181092569981457,1
GRCh38_ENSG00000162040,GRCh38_HS3ST6,Gene Expression,-0.00020901458782297968,0.7915501693730936,0.9926693977004952,1,1.2110189397016217e-05,1
GRCh38_ENSG00000157851,GRCh38_DPYSL5,Gene Expression,-0.00020901458782298112,0.7915501693733339,0.9926693977004952,1,5.6028577020943436e-05,1
GRCh38_ENSG00000261272,GRCh38_MUC22,Gene Expression,-0.00020901458782298112,0.7915501693733339,0.9926693977004952,1,5.6028577020943436e-05,1
GRCh38_ENSG00000215196,GRCh38_BASP1-AS1,Gene Expression,-0.00020901458782298217,0.7915501693738562,0.9926693977004952,1,1.562046392641438e-05,1
GRCh38_ENSG00000233540,GRCh38_DNM3-IT1,Gene Expression,-0.00020901458782298515,0.79155016937187,0.9926693977004952,1,1.4386012523997626e-05,1
GRCh38_ENSG00000118271,GRCh38_TTR,Gene Expression,-0.00020901458782298515,0.79155016937187,0.9926693977004952,1,1.4386012523997626e-05,1
GRCh38_ENSG00000242522,GRCh38_KLHL6-AS1,Gene Expression,-0.0002090164168739498,0.7915071291507115,0.9926693977004952,1,1.2778105135347473e-05,1
GRCh38_ENSG00000224944,GRCh38_CASC6,Gene Expression,-0.0002090544885148429,0.7906113926990664,0.9926693977004952,1,1.8643933117617328e-05,1
GRCh38_ENSG00000112539,GRCh38_C6orf118,Gene Expression,-0.0002090544885148429,0.7906113926990664,0.9926693977004952,1,1.8643933117617328e-05,1
GRCh38_ENSG00000228142,GRCh38_AL354861.2,Gene Expression,-0.00020905448851484687,0.790611392697874,0.9926693977004952,1,1.0256768571469522e-05,1
GRCh38_ENSG00000255837,GRCh38_TAS2R20,Gene Expression,-0.00020905448851484733,0.7906113926986873,0.9926693977004952,1,1.7794180541465258e-05,1
GRCh38_ENSG00000284873,GRCh38_OOSP1,Gene Expression,-0.00020905448851484733,0.7906113926986873,0.9926693977004952,1,1.7794180541465258e-05,1
GRCh38_ENSG00000258559,GRCh38_AC005519.1,Gene Expression,-0.00020905448851484744,0.7906113926995098,0.9926693977004952,1,0.0009657557354925775,1
GRCh38_ENSG00000243107,GRCh38_AC000120.1,Gene Expression,-0.00020906259875066782,0.790420613553026,0.9926693977004952,1,0.000446456422733795,1
GRCh38_ENSG00000225226,GRCh38_LINC01795,Gene Expression,-0.00020906259875066828,0.7904206135499892,0.9926693977004952,1,1.2303445738473228e-05,1
GRCh38_ENSG00000197213,GRCh38_ZSCAN5B,Gene Expression,-0.00020906259875066836,0.790420613552463,0.9926693977004952,1,1.2931190256771651e-05,1
GRCh38_ENSG00000272489,GRCh38_AL132656.3,Gene Expression,-0.00020906259875066836,0.790420613552463,0.9926693977004952,1,1.2931190256771651e-05,1
GRCh38_ENSG00000264026,GRCh38_LINC02003,Gene Expression,-0.00020906259875067142,0.790420613549365,0.9926693977004952,1,0.0011762409598948058,1
GRCh38_ENSG00000249388,GRCh38_AC023794.3,Gene Expression,-0.00020906259875067178,0.7904206135493568,0.9926693977004952,1,9.376748415534251e-06,1
GRCh38_ENSG00000234141,GRCh38_AC006042.4,Gene Expression,-0.00020906259875067178,0.7904206135493568,0.9926693977004952,1,9.376748415534251e-06,1
GRCh38_ENSG00000184224,GRCh38_C11orf72,Gene Expression,-0.00020906259875067468,0.7904206135487384,0.9926693977004952,1,9.119053262279582e-06,1
GRCh38_ENSG00000274253,GRCh38_AC138649.1,Gene Expression,-0.00020906585606713556,0.7903439943962265,0.9926693977004952,1,1.7968428294515252e-05,1
GRCh38_ENSG00000254495,GRCh38_AP000487.2,Gene Expression,-0.00020906585606713556,0.7903439943962265,0.9926693977004952,1,1.7968428294515252e-05,1
GRCh38_ENSG00000286881,GRCh38_AL358780.1,Gene Expression,-0.00020906585606713583,0.7903439943951193,0.9926693977004952,1,1.0031905841320306e-05,1
GRCh38_ENSG00000232316,GRCh38_LINC02518,Gene Expression,-0.00020906585606713583,0.7903439943951193,0.9926693977004952,1,1.0031905841320306e-05,1
GRCh38_ENSG00000258811,GRCh38_AL583810.2,Gene Expression,-0.00020906585606713583,0.7903439943951193,0.9926693977004952,1,1.0031905841320306e-05,1
GRCh38_ENSG00000255109,GRCh38_LINC02740,Gene Expression,-0.00020906585606713597,0.7903439943956665,0.9926693977004952,1,9.53708886401194e-05,1
GRCh38_ENSG00000166863,GRCh38_TAC3,Gene Expression,-0.00020906585606713597,0.7903439943956665,0.9926693977004952,1,9.53708886401194e-05,1
GRCh38_ENSG00000253171,GRCh38_AC037450.1,Gene Expression,-0.00020906735751921503,0.7903086776667395,0.9926693977004952,1,1.2250056061391931e-05,1
GRCh38_ENSG00000103310,GRCh38_ZP2,Gene Expression,-0.00020906735751921503,0.7903086776667395,0.9926693977004952,1,1.2250056061391931e-05,1
GRCh38_ENSG00000237422,GRCh38_AL158071.4,Gene Expression,-0.00020906735751922273,0.7903086776668333,0.9926693977004952,1,0.00015873147901694615,1
GRCh38_ENSG00000188408,GRCh38_MAGEB5,Gene Expression,-0.00020907480401740757,0.7901335296142763,0.9926693977004952,1,1.1444744573291944e-05,1
GRCh38_ENSG00000264491,GRCh38_AC005544.1,Gene Expression,-0.00020907480401741605,0.790133529612424,0.9926693977004952,1,1.9062288566755636e-05,1
GRCh38_ENSG00000081479,GRCh38_LRP2,Gene Expression,-0.00020907480401741605,0.790133529612424,0.9926693977004952,1,1.9062288566755636e-05,1
GRCh38_ENSG00000119715,GRCh38_ESRRB,Gene Expression,-0.00020907789901273812,0.7900607357774594,0.9926693977004952,1,1.8400881442397685e-05,1
GRCh38_ENSG00000172482,GRCh38_AGXT,Gene Expression,-0.00020907789901273812,0.7900607357774594,0.9926693977004952,1,1.8400881442397685e-05,1
GRCh38_ENSG00000203730,GRCh38_TEDDM1,Gene Expression,-0.00020907789901273812,0.7900607357774594,0.9926693977004952,1,1.8400881442397685e-05,1
GRCh38_ENSG00000177699,GRCh38_AC011944.1,Gene Expression,-0.00020907789901273812,0.7900607357774594,0.9926693977004952,1,1.8400881442397685e-05,1
GRCh38_ENSG00000149328,GRCh38_GLB1L2,Gene Expression,-0.00020907789901273812,0.7900607357774594,0.9926693977004952,1,1.8400881442397685e-05,1
GRCh38_ENSG00000263171,GRCh38_AC026954.3,Gene Expression,-0.00020907789901274072,0.7900607357765717,0.9926693977004952,1,1.38089697278439e-05,1
GRCh38_ENSG00000223795,GRCh38_AL669970.1,Gene Expression,-0.00020907789901274072,0.7900607357765717,0.9926693977004952,1,1.38089697278439e-05,1
GRCh38_ENSG00000272477,GRCh38_AC144521.1,Gene Expression,-0.00020907789901274072,0.7900607357765717,0.9926693977004952,1,1.38089697278439e-05,1
GRCh38_ENSG00000276122,GRCh38_AC026336.3,Gene Expression,-0.0002090814523935618,0.7899771630420077,0.9926693977004952,1,1.6049469932965078e-05,1
GRCh38_ENSG00000272366,GRCh38_AL158211.3,Gene Expression,-0.00020908145239356208,0.789977163041174,0.9926693977004952,1,1.771173646173646e-05,1
GRCh38_ENSG00000196666,GRCh38_FAM180B,Gene Expression,-0.00020908145239356208,0.789977163041174,0.9926693977004952,1,1.771173646173646e-05,1
GRCh38_ENSG00000275512,GRCh38_AC007998.4,Gene Expression,-0.00020908145239356416,0.789977163041401,0.9926693977004952,1,3.924996572055395e-05,1
GRCh38_ENSG00000270135,GRCh38_AC078795.3,Gene Expression,-0.00020908145239356416,0.789977163041401,0.9926693977004952,1,3.924996572055395e-05,1
GRCh38_ENSG00000185988,GRCh38_PLK5,Gene Expression,-0.00020908145239356416,0.789977163041401,0.9926693977004952,1,3.924996572055395e-05,1
GRCh38_ENSG00000132911,GRCh38_NMUR2,Gene Expression,-0.00020908145239356593,0.7899771630388781,0.9926693977004952,1,1.1331661195800021e-05,1
GRCh38_ENSG00000129990,GRCh38_SYT5,Gene Expression,-0.00020908145239356593,0.7899771630388781,0.9926693977004952,1,1.1331661195800021e-05,1
GRCh38_ENSG00000228043,GRCh38_AC114763.1,Gene Expression,-0.00020908145239356593,0.7899771630388781,0.9926693977004952,1,1.1331661195800021e-05,1
GRCh38_ENSG00000173698,GRCh38_ADGRG2,Gene Expression,-0.00020909014739253618,0.7897726736517838,0.9926693977004952,1,1.9717772377346845e-05,1
GRCh38_ENSG00000169551,GRCh38_CT55,Gene Expression,-0.00020909014739253618,0.7897726736517838,0.9926693977004952,1,1.9717772377346845e-05,1
GRCh38_ENSG00000185306,GRCh38_C12orf56,Gene Expression,-0.00020909014739254293,0.7897726736516252,0.9926693977004952,1,9.025754537313809e-05,1
GRCh38_ENSG00000196361,GRCh38_ELAVL3,Gene Expression,-0.00020909014739254472,0.7897726736521349,0.9926693977004952,1,8.328503528666928e-06,1
GRCh38_ENSG00000286997,GRCh38_AC005856.1,Gene Expression,-0.00020909014739254472,0.7897726736521349,0.9926693977004952,1,8.328503528666928e-06,1
GRCh38_ENSG00000286180,GRCh38_AC073140.2,Gene Expression,-0.00020909014739254472,0.7897726736521349,0.9926693977004952,1,8.328503528666928e-06,1
GRCh38_ENSG00000161509,GRCh38_GRIN2C,Gene Expression,-0.00020909014739254974,0.7897726736487058,0.9926693977004952,1,9.669771803519695e-06,1
GRCh38_ENSG00000287701,GRCh38_AC116337.4,Gene Expression,-0.00020909014739254974,0.7897726736487058,0.9926693977004952,1,9.669771803519695e-06,1
GRCh38_ENSG00000091664,GRCh38_SLC17A6,Gene Expression,-0.0002090981713441599,0.789583978830725,0.9926693977004952,1,1.2513201701008574e-05,1
GRCh38_ENSG00000251655,GRCh38_PRB1,Gene Expression,-0.00020909817134416196,0.7895839788315047,0.9926693977004952,1,2.156971784925235e-05,1
GRCh38_ENSG00000273093,GRCh38_AC097065.2,Gene Expression,-0.00020909817134416196,0.7895839788315047,0.9926693977004952,1,2.156971784925235e-05,1
GRCh38_ENSG00000260190,GRCh38_AL807752.5,Gene Expression,-0.00020909817134416323,0.7895839788306467,0.9926693977004952,1,1.2575806301390564e-05,1
GRCh38_ENSG00000286848,GRCh38_AC009570.2,Gene Expression,-0.00020909817134416323,0.7895839788306467,0.9926693977004952,1,1.2575806301390564e-05,1
GRCh38_ENSG00000269982,GRCh38_AC018809.2,Gene Expression,-0.00020909817134416323,0.7895839788306467,0.9926693977004952,1,1.2575806301390564e-05,1
GRCh38_ENSG00000248132,GRCh38_LINC02101,Gene Expression,-0.00020909817134416323,0.7895839788306467,0.9926693977004952,1,1.2575806301390564e-05,1
GRCh38_ENSG00000007952,GRCh38_NOX1,Gene Expression,-0.00020909817134416323,0.7895839788306467,0.9926693977004952,1,1.2575806301390564e-05,1
GRCh38_ENSG00000269987,GRCh38_AC004542.2,Gene Expression,-0.00020910406608050903,0.7894453634446367,0.9926693977004952,1,6.39127794300208e-05,1
GRCh38_ENSG00000268873,GRCh38_AC022601.1,Gene Expression,-0.00020911215361745983,0.7892551949523112,0.9926693977004952,2,0.00020331699694580582,1
GRCh38_ENSG00000167165,GRCh38_UGT1A6,Gene Expression,-0.0002091121536174606,0.7892551949522933,0.9926693977004952,1,2.5591853520723814e-05,1
GRCh38_ENSG00000185758,GRCh38_CLDN24,Gene Expression,-0.0002091121536174606,0.7892551949522933,0.9926693977004952,1,2.5591853520723814e-05,1
GRCh38_ENSG00000279833,GRCh38_AL031846.2,Gene Expression,-0.0002091121536174606,0.7892551949522933,0.9926693977004952,1,2.5591853520723814e-05,1
GRCh38_ENSG00000236051,GRCh38_MYCBP2-AS1,Gene Expression,-0.00020911215361746148,0.7892551949522723,0.9926693977004952,2,4.835777829584655e-05,1
GRCh38_ENSG00000285190,GRCh38_AC018754.1,Gene Expression,-0.000209112153617462,0.7892551949525365,0.9926693977004952,1,2.4178889147923276e-05,1
GRCh38_ENSG00000259708,GRCh38_AC090607.3,Gene Expression,-0.00020911215361746203,0.7892551949503233,0.9926693977004952,2,4.798472535135715e-05,1
GRCh38_ENSG00000261229,GRCh38_AC021483.2,Gene Expression,-0.00020911215361746558,0.7892551949513461,0.9926693977004952,1,6.9790654854552614e-06,1
GRCh38_ENSG00000255020,GRCh38_AF131216.3,Gene Expression,-0.00020911215361746558,0.7892551949513461,0.9926693977004952,1,6.9790654854552614e-06,1
GRCh38_ENSG00000145002,GRCh38_FAM86B2,Gene Expression,-0.00020911215361746558,0.7892551949513461,0.9926693977004952,1,6.9790654854552614e-06,1
GRCh38_ENSG00000249359,GRCh38_AC093274.1,Gene Expression,-0.00020911215361746704,0.7892551949499291,0.9926693977004952,1,1.075262758532609e-05,1
GRCh38_ENSG00000110786,GRCh38_PTPN5,Gene Expression,-0.00020911215361746704,0.7892551949499291,0.9926693977004952,1,1.075262758532609e-05,1
GRCh38_ENSG00000145063,GRCh38_AC062028.1,Gene Expression,-0.0002091160523893758,0.789163524606941,0.9926693977004952,1,7.319833642236706e-06,1
GRCh38_ENSG00000287671,GRCh38_AC068418.3,Gene Expression,-0.0002091160523893758,0.789163524606941,0.9926693977004952,1,7.319833642236706e-06,1
GRCh38_ENSG00000266969,GRCh38_AP002449.1,Gene Expression,-0.00020911605238937926,0.7891635246057527,0.9926693977004952,1,0.00037371403206433755,1
GRCh38_ENSG00000263585,GRCh38_AC145207.4,Gene Expression,-0.00020911605238938127,0.7891635246051522,0.9926693977004952,1,9.532134532134532e-06,1
GRCh38_ENSG00000124721,GRCh38_DNAH8,Gene Expression,-0.00020911605238938216,0.7891635246073445,0.9926693977004952,1,1.3764428005670223e-05,1
GRCh38_ENSG00000264596,GRCh38_AP000897.1,Gene Expression,-0.00020911605238938216,0.7891635246051312,0.9926693977004952,1,1.362744817999181e-05,1
GRCh38_ENSG00000285597,GRCh38_AC051619.11,Gene Expression,-0.00020911605238938216,0.7891635246051312,0.9926693977004952,1,1.362744817999181e-05,1
GRCh38_ENSG00000285300,GRCh38_AC073176.2,Gene Expression,-0.00020911605238938316,0.7891635246048305,0.9926693977004952,1,1.1657788420812562e-05,1
GRCh38_ENSG00000144583,GRCh38_MARCH4,Gene Expression,-0.00020911605238938338,0.7891635246062092,0.9926693977004952,1,1.214867516840504e-05,1
GRCh38_ENSG00000287363,GRCh38_AL096814.2,Gene Expression,-0.0002091235222883802,0.7889878958587604,0.9926693977004952,1,2.1173966044725333e-05,1
GRCh38_ENSG00000273249,GRCh38_BX649632.1,Gene Expression,-0.00020912352228838395,0.7889878958559035,0.9926693977004952,1,0.00011361832182265618,1
GRCh38_ENSG00000229771,GRCh38_AL035665.1,Gene Expression,-0.00020912352228838604,0.7889878958561316,0.9926693977004952,1,1.670097294471555e-05,1
GRCh38_ENSG00000249279,GRCh38_LINC02057,Gene Expression,-0.00020912352228838693,0.7889878958558334,0.9926693977004952,1,7.293647736051742e-06,1
GRCh38_ENSG00000223695,GRCh38_FO393418.1,Gene Expression,-0.00020912352228838693,0.7889878958558334,0.9926693977004952,1,7.293647736051742e-06,1
GRCh38_ENSG00000170128,GRCh38_GPR25,Gene Expression,-0.00020912352228838693,0.7889878958558334,0.9926693977004952,1,7.293647736051742e-06,1
GRCh38_ENSG00000250333,GRCh38_AC093725.2,Gene Expression,-0.00020912352228838693,0.7889878958558334,0.9926693977004952,1,7.293647736051742e-06,1
GRCh38_ENSG00000286669,GRCh38_AC008532.1,Gene Expression,-0.00020912352228839398,0.7889878958553911,0.9926693977004952,1,2.0858655194224137e-05,1
GRCh38_ENSG00000278224,GRCh38_PRICKLE4,Gene Expression,-0.00020912603341036626,0.7889288579467049,0.9926693977004952,1,1.769636317326548e-05,1
GRCh38_ENSG00000232082,GRCh38_RPS6KA2-IT1,Gene Expression,-0.00020912603341036626,0.7889288579467049,0.9926693977004952,1,1.769636317326548e-05,1
GRCh38_ENSG00000276740,GRCh38_AL445649.1,Gene Expression,-0.000209155440070264,0.7882375808856246,0.9926693977004952,2,7.922866569239626e-05,1
GRCh38_ENSG00000233517,GRCh38_AC005162.2,Gene Expression,-0.00020915544007026437,0.7882375808845044,0.9926693977004952,1,1.2208489004896191e-05,1
GRCh38_ENSG00000230676,GRCh38_AL353803.2,Gene Expression,-0.00020915544007026437,0.7882375808845044,0.9926693977004952,1,1.2208489004896191e-05,1
GRCh38_ENSG00000273540,GRCh38_AGBL1,Gene Expression,-0.00020915544007026464,0.7882375808850536,0.9926693977004952,1,1.1206399764479646e-05,1
GRCh38_ENSG00000258231,GRCh38_AC020637.1,Gene Expression,-0.00020915544007026464,0.7882375808850536,0.9926693977004952,1,1.1206399764479646e-05,1
GRCh38_ENSG00000087250,GRCh38_MT3,Gene Expression,-0.00020915544007026656,0.7882375808844526,0.9926693977004952,1,1.4626830589365464e-05,1
GRCh38_ENSG00000243485,GRCh38_MIR1302-2HG,Gene Expression,-0.00020915544007026754,0.7882375808838741,0.9926693977004952,1,1.5827964266677285e-05,1
GRCh38_ENSG00000170848,GRCh38_PSG6,Gene Expression,-0.00020915544007026754,0.7882375808838741,0.9926693977004952,1,1.5827964266677285e-05,1
GRCh38_ENSG00000132464,GRCh38_ENAM,Gene Expression,-0.0002091554400702676,0.7882375808833171,0.9926693977004952,1,2.7634576768612915e-05,1
GRCh38_ENSG00000229276,GRCh38_REV3L-IT1,Gene Expression,-0.00020915544007027055,0.788237580884359,0.9926693977004952,1,2.253667277617167e-05,1
GRCh38_ENSG00000272402,GRCh38_AL031775.2,Gene Expression,-0.00020915544007027055,0.788237580884359,0.9926693977004952,1,2.253667277617167e-05,1
GRCh38_ENSG00000254508,GRCh38_FBXO3-DT,Gene Expression,-0.00020916983005506138,0.7878993690430147,0.9926693977004952,1,1.2459672013552641e-05,1
GRCh38_ENSG00000267092,GRCh38_AC027307.1,Gene Expression,-0.00020916983005506344,0.7878993690424099,0.9926693977004952,1,0.00041798084224052334,1
GRCh38_ENSG00000198570,GRCh38_RD3,Gene Expression,-0.0002091698300550639,0.7878993690435121,0.9926693977004952,2,3.5104953078934324e-05,1
GRCh38_ENSG00000173401,GRCh38_GLIPR1L1,Gene Expression,-0.00020916983005506514,0.7878993690407001,0.9926693977004952,1,0.0004986238851727982,1
GRCh38_ENSG00000253286,GRCh38_AC135166.1,Gene Expression,-0.00020916983005506634,0.7878993690406721,0.9926693977004952,1,1.7552476539467162e-05,1
GRCh38_ENSG00000253194,GRCh38_AL137009.1,Gene Expression,-0.0002091698300550692,0.7878993690417176,0.9926693977004952,1,9.577909476124321e-06,1
